EU,Product.Type,Product.Type.Code,Product.Subtype,Product.Subtype.Code,Product.Subtype.Code.Check,Product,Product.Simple,Product.Simple.Code,Product.Code.Check,Component,Latin.Name,Notes,Nfix,Tree,Mulched,Incorp,Unknown.Fate,ECOCROP.Name,ECOCROP.Notes,ICC_Code_1.1,ICC_CropName,Livestock_Group,Livestock_Class,Livestock_Descriptor,CPC_Code_2.1,WFO_Code,UN_Comtrade_Code_1,UN_Comtrade_Description_1,UN_Comtrade_Code_2,UN_Comtrade_Description_2,Ref_Source,Ref_Name,Ref_Link,Ref_Match,Ref_Notes,Ref2_Source,Ref2_Name,Ref2_Link,Ref2_Match,Ref2_Notes
k27,Plant,Plant,Vegetables,Ve,TRUE,Endive,Endive,End,TRUE,Leaf,Cichorium endivia,,No,No,b27.2,b41.2,b40.2,Cichorium endivia,,2.01.90,endive,NA,NA,NA,NA,wfo-0000121598,70529,"vegetables; chicory (Cichorium spp.), (other than witloof chicory), fresh or chilled",,,,,,,,,,,,
k26,Plant,Plant,Vegetables,Ve,TRUE,Fennel,Fennel,Fen,TRUE,Tuber/Root/Bulb,Foeniculum vulgare,,No,No,b27.2,b41.2,b40.2,Foeniculum vulgare,,6.02.01.02,fennel,NA,NA,NA,NA,wfo-0000691487,,,,,,,,,,,,,,
i5,Plant,Plant,Vegetables,Ve,TRUE,Garlic,Garlic,Gar,TRUE,Tuber/Root/Bulb,Allium sativum,,No,No,b27.2,b41.2,b40.2,Allium sativum,,2.03.03,"garlic, dry-garlic, green",NA,NA,NA,NA,wfo-0000757248,70320,"vegetables, alliaceous; garlic, fresh or chilled",,,,,,,,,,,,
k25,Plant,Plant,Vegetables,Ve,TRUE,Kale,Kale,Kal,TRUE,Leaf,Brassica oleracea,,No,No,b27.2,b41.2,b40.2,Brassica oleracea var. acephala,,2.01.90,kale,NA,NA,NA,NA,wfo-0000571350,704,"cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",,,,,,,,,,,,
k9,Plant,Plant,Vegetables,Ve,TRUE,Leeks,Leeks,Lee,TRUE,Leaf,Allium ampeloprasum,,No,No,b27.2,b41.2,b40.2,Allium ampeloprasum,,2.03.05,leek,NA,NA,NA,NA,wfo-0000755607,70390,"vegetables, alliaceous; leeks and other kinds n.e.c. in heading no. 0703, fresh or chilled",,,,,,,,,,,,
k10,Plant,Plant,Vegetables,Ve,TRUE,Lettuce,Lettuce,Let,TRUE,Leaf,Lactuca sativa,,No,No,b27.2,b41.2,b40.2,Lactuca sativa var. capitata,,2.01.05,lettuce,NA,NA,NA,NA,wfo-0000128816,70519,"vegetables; lettuce (Lactuca sativa), (other than cabbage lettuce), fresh or chilled",,,,,,,,,,,,
k30,Plant,Plant,Vegetables,Ve,TRUE,Arugula or Rocket,Rocket,Roc,TRUE,Leaf,Eruca vesicaria,,No,No,b27.2,b41.2,b40.2,Eruca vesicaria,,no match,no match,NA,NA,NA,NA,wfo-0000677413,no match,,,,,,,,,,,,,
k11,Plant,Plant,Vegetables,Ve,TRUE,Okra,Okra,Okr,TRUE,Fruit,Abelmoschus esculentus,,No,No,b27.2,b41.2,b40.2,Abelmoschus esculentus,,2.02.05,okra,NA,NA,NA,NA,wfo-0000510862,no match,,,,,,,,,,,,,
k12,Plant,Plant,Vegetables,Ve,TRUE,Onion and Shallot (Total Yield),Onion,Oni,TRUE,Unspecified,Allium cepa,,No,No,b27.2,b41.2,b40.2,Allium cepa sp.,Allium cepa + Allium cepa var. cepa + Allium cepa var. aggregatum + Allium cepa x A. fistulosum,2.03.04,"onion, dry",NA,NA,NA,NA,wfo-0000755919,70310,"vegetables, alliaceous; onions and shallots, fresh or chilled",,,,,,,,,,,,
k12.1,Plant,Plant,Vegetables,Ve,TRUE,Onion and Shallot (Total Yield),Onion,Oni,TRUE,Tuber/Root/Bulb,Allium cepa,,No,No,b27.2,b41.2,b40.2,Allium cepa sp.,Allium cepa + Allium cepa var. cepa + Allium cepa var. aggregatum + Allium cepa x A. fistulosum,2.03.04,"onion, dry",NA,NA,NA,NA,wfo-0000755919,70310,"vegetables, alliaceous; onions and shallots, fresh or chilled",,,,,,,,,,,,
k12.2,Plant,Plant,Vegetables,Ve,TRUE,Onion and Shallot (Marketable Yield),Onion,Oni,TRUE,Tuber/Root/Bulb,Allium cepa,,No,No,b27.2,b41.2,b40.2,Allium cepa sp.,Allium cepa + Allium cepa var. cepa + Allium cepa var. aggregatum + Allium cepa x A. fistulosum,2.03.04,"onion, dry",NA,NA,NA,NA,wfo-0000755919,70310,"vegetables, alliaceous; onions and shallots, fresh or chilled",,,,,,,,,,,,
k12.3,Plant,Plant,Vegetables,Ve,TRUE,Onion and Shallot (Non-marketable Yield),Onion,Oni,TRUE,Tuber/Root/Bulb,Allium cepa,,No,No,b27.2,b41.2,b40.2,Allium cepa sp.,Allium cepa + Allium cepa var. cepa + Allium cepa var. aggregatum + Allium cepa x A. fistulosum,2.03.04,"onion, dry",NA,NA,NA,NA,wfo-0000755919,70310,"vegetables, alliaceous; onions and shallots, fresh or chilled",,,,,,,,,,,,
k13,Plant,Plant,Vegetables,Ve,TRUE,"Scallions, Green Onions or Spring Onions",Spring Onion,Spr,TRUE,Leaf,Allium sp,,No,No,b27.2,b41.2,b40.2,Allium sp.,Allium ampeloprasum + Allium cepa + Allium fistulosum + Allium sativum + Allium cepa var. cepa + Allium tuberosum + Allium schoenoprasum + Allium cepa var. aggregatum + Allium cepa x A. fistulosum + Allium chinense + Allium ursinum + Ecballium elaterium,2.03.04,onion green,NA,NA,NA,NA,wfo-4000001260,70310,"vegetables, alliaceous; onions and shallots, fresh or chilled",,,,,,,,,,,,
k14,Plant,Plant,Vegetables,Ve,TRUE,Pumpkin,Pumpkin,Pum,TRUE,Fruit,Cucurbita maxima,,No,No,b27.2,b41.2,b40.2,Cucurbita maxima,Cucurbita maxima,2.02.04,"pumpkin, edible",NA,NA,NA,NA,wfo-0000629123-wfo-0000629095-wfo-0000629110,70993,"vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",,,,,,,,,,,,
k14.1,Plant,Plant,Vegetables,Ve,TRUE,Pumpkin (Leaf),Pumpkin,Pum,TRUE,Leaf,Cucurbita maxima,,No,No,b27.2,b41.2,b40.2,Cucurbita maxima,Cucurbita maxima,2.02.04,"pumpkin, edible",NA,NA,NA,NA,wfo-0000629123-wfo-0000629095-wfo-0000629110,70993,"vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",,,,,,,,,,,,
k19,Plant,Plant,Vegetables,Ve,TRUE,Zucchini & Summer Squash,Zucchini,Zuc,TRUE,Fruit,Cucurbita pepo,With soft shells.,No,No,b27.2,b41.2,b40.2,Cucurbita pepo,,no match,no match,NA,NA,NA,NA,wfo-0000629123,70993,"vegetables; pumpkins, squash and gourds (Cucurbita spp.), fresh or chilled",,,,,,,,,,,,
k15,Plant,Plant,Vegetables,Ve,TRUE,Spinach,Spinach,Spi,TRUE,Leaf,Spinacia oleracea,,No,No,b27.2,b41.2,b40.2,Spinacia oleracea,,2.01.06,spinach,NA,NA,NA,NA,wfo-0000437543,70970,"vegetables; spinach, new zealand spinach and orache spinach (garden spinach), fresh or chilled",,,,,,,,,,,,
k23,Plant,Plant,Vegetables,Ve,TRUE,Swiss Chard,Swiss Chard,Swi,TRUE,Leaf,Beta vulgaris,,No,No,b27.2,b41.2,b40.2,Beta vulgaris sp.,,no match,no match,NA,NA,NA,NA,wfo-0000564998,no match,,,,,,,,,,,,,
k24,Plant,Plant,Vegetables,Ve,TRUE,Sunchoke,Sunchoke,Sunc,TRUE,Tuber/Root/Bulb,Helianthus tuberosus,,No,No,b27.2,b41.2,b40.2,Helianthus tuberosus,,no match,no match,NA,NA,NA,NA,wfo-0000091975,71490,"vegetable roots and tubers; arrowroot, salep, jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",,,,,,,,,,,,
e27,Plant,Plant,Vegetables,Ve,TRUE,Tomato,Tomato,Tom,TRUE,Unspecified,Solanum lycopersicum,,No,No,b27.2,b41.2,b40.2,Lycopersicon esculentum,,2.02.03,tomato,NA,NA,NA,NA,wfo-0001029216,70200,"vegetables; tomatoes, fresh or chilled",,,,,,,,,,,,
e27.1,Plant,Plant,Vegetables,Ve,TRUE,Tomato (Total Yield),Tomato,Tom,TRUE,Fruit,Solanum lycopersicum,,No,No,b27.2,b41.2,b40.2,Lycopersicon esculentum,,2.02.03,tomato,NA,NA,NA,NA,wfo-0001029216,70200,"vegetables; tomatoes, fresh or chilled",,,,,,,,,,,,
e27.2,Plant,Plant,Vegetables,Ve,TRUE,Tomato (Marketable Yield),Tomato,Tom,TRUE,Fruit,Solanum lycopersicum,,No,No,b27.2,b41.2,b40.2,Lycopersicon esculentum,,2.02.03,tomato,NA,NA,NA,NA,wfo-0001029216,70200,"vegetables; tomatoes, fresh or chilled",,,,,,,,,,,,
e27.3,Plant,Plant,Vegetables,Ve,TRUE,Tomato (Non-marketable Yield),Tomato,Tom,TRUE,Fruit,Solanum lycopersicum,,No,No,b27.2,b41.2,b40.2,Lycopersicon esculentum,,2.02.03,tomato,NA,NA,NA,NA,wfo-0001029216,70200,"vegetables; tomatoes, fresh or chilled",,,,,,,,,,,,
k20,Plant,Plant,Vegetables,Ve,TRUE,Radish & Daikon,Radish,Rad,TRUE,Tuber/Root/Bulb,Raphanus sativus,,No,No,b27.2,b41.2,b40.2,Raphanus sativus,,2.03.90,radish,NA,NA,NA,NA,wfo-0000735144,70690,"vegetables, root; salad beetroot, salsify, celeric, radishes and similar edible roots, fresh or chilled",,,,,,,,,,,,
k21,Plant,Plant,Vegetables,Ve,TRUE,Turnip,Turnip,Tur,TRUE,Tuber/Root/Bulb,Brassica rapa,,No,No,b27.2,b41.2,b40.2,Brassica rapa sp.,Brassica rapa Gaisin gr. + Brassica rapa Pak Choi + Brassica rapa var. rapifera,2.03.02,"turnip, edible",NA,NA,NA,NA,wfo-0000571544,70610,"vegetables, root; carrots and turnips, fresh or chilled",,,,,,,,,,,,
k22,Plant,Plant,Vegetables,Ve,TRUE,Bitter Melon,Bitter Melon,Bit,TRUE,Fruit,Momordica charantia,,No,No,b27.2,b41.2,b40.2,Momordica sp.,Momordica charantia + Momordica cochinchinensis +,no match,no match,NA,NA,NA,NA,wfo-0000376916,no match,,,,,,,,,,,,,
k28,Plant,Plant,Vegetables,Ve,TRUE,Amaranth (Leaf),Amaranth,Amar,TRUE,Leaf,Amaranthus sp,,No,No,b27.2,b41.2,b40.2,Amaranthus sp.,,no match,no match,NA,NA,NA,NA,wfo-4000001466,no match,,,,,,,,,,,,,
k29,Plant,Plant,Vegetables,Ve,TRUE,Rape or Canola (Leaf),Rape,Rap,TRUE,Leaf,Brassica napus,,No,No,b27.2,b41.2,b40.2,Brassica napus,,4.03.05,rapeseed (colza),NA,NA,NA,NA,wfo-0000571271,no match,,,,,,,,,,,,,
k31,Plant,Plant,Vegetables,Ve,TRUE,Common Purslane,Common Purslane,CoPu,TRUE,Leaf,Portulaca oleracea,,No,No,b27.2,b41.2,b40.2,Portulaca oleracea,,no match,no match,NA,NA,NA,NA,wfo-0000484425,no match,,,,,,,,,,,,,
k32,Plant,Plant,Vegetables,Ve,TRUE,Waterleaf,Waterleaf,Wat,TRUE,Leaf,Talinum fruticosum,,No,No,b27.2,b41.2,b40.2,NA,No Match,no match,no match,NA,NA,NA,NA,wfo-0000454637,no match,,,,,,,,,,,,,
k33,Plant,Plant,Vegetables,Ve,TRUE,Fluted Pumpkin,Fluted Pumpkin,Flu,TRUE,Fruit,Telfairia occidentalis,,No,No,b27.2,b41.2,b40.2,Telfairia occidentalis,,no match,no match,NA,NA,NA,NA,wfo-0000408984,no match,,,,,,,,,,,,,
k33.1,Plant,Plant,Vegetables,Ve,TRUE,Fluted Pumpkin,Fluted Pumpkin,Flu,TRUE,Leaf,Telfairia occidentalis,,No,No,b27.2,b41.2,b40.2,Telfairia occidentalis,,no match,no match,NA,NA,NA,NA,wfo-0000408984,no match,,,,,,,,,,,,,
k34,Plant,Plant,Vegetables,Ve,TRUE,Ethiopian Eggplant,Ethiopian Eggplant,Eth,TRUE,Fruit,Solanum aethiopicum,,No,No,b27.2,b41.2,b40.2,Solanum aethiopicum,,no match,no match,NA,NA,NA,NA,wfo-0001025760,no match,,,,,,,,,,,,,
k35,Plant,Plant,Vegetables,Ve,TRUE,Calabash or Bottle Gourd,Calabash,Cala,TRUE,Fruit,Lagenaria siceraria,,No,No,b27.2,b41.2,b40.2,Lagenaria siceraria,,no match,no match,NA,NA,NA,NA,wfo-0000361549,no match,,,,,,,,,,,,,
k36,Plant,Plant,Vegetables,Ve,TRUE,Eru,Eru,Eru,TRUE,Leaf,Gnetum africanum,,No,No,b27.2,b41.2,b40.2,NA,No Match,no match,no match,NA,NA,NA,NA,wfo-0000795564,no match,,,,,,,,,,,,,
i3.1,Plant,Plant,Vegetables,Ve,TRUE,Cassava or Yuca (Leaf),Cassava,Cass,TRUE,Leaf,Manihot esculenta,,No,No,b27.2,b41.2,b40.2,Manihot esculenta,,no match,no match,NA,NA,NA,NA,wfo-0000235507,no match,,,,,,,,,,,,,
h8.2,Plant,Plant,Vegetables,Ve,TRUE,Cowpea (Leaf),Cowpea,CoPe,TRUE,Leaf,Vigna unguiculata,,Yes,No,b27.1,b41.1,b40.1,Vigna unguiculata sp.,Vigna unguiculate + Vigna unguiculata ssp. Dekindtiana + Vigna unguiculata ssp. Sesquipedalis + Vigna unguiculata ssp. Unguiculate + Vigna unguiculata ssp. Stenophylla + Vigna unguiculata ssp. Pubescens + Vigna unguiculata ssp. biflora,no match,no match,NA,NA,NA,NA,wfo-0000189386,no match,,,,,,,,,,,,,
i9.1,Plant,Plant,Vegetables,Ve,TRUE,Sweet Potato (Leaf),Sweet Potato,SwPo,TRUE,Leaf,Ipomoea batatas,,No,No,b27.2,b41.2,b40.2,Ipomoea batatas,,no match,no match,NA,NA,NA,NA,wfo-0001297246,no match,,,,,,,,,,,,,
h14.1,Plant,Plant,Vegetables,Ve,TRUE,Common Bean (Leaf),Common Bean,CoBe,TRUE,Leaf,Phaseolus vulgaris,Use for dried beans.,Yes,No,b27.1,b41.1,b40.1,Phaseolus vulgaris,,no match,no match,NA,NA,NA,NA,wfo-0000183282,no match,,,,,,,,,,,,,
n8,Plant,Plant,Cash Crops,CaCr,TRUE,Aloe,Aloe,Alo,TRUE,Leaf,Aloe vera;Aloe sp,,No,No,b27.2,b41.2,b40.2,Aloe sp.,Aloe arborescens + Aloe barbadensis + Aloe ferox + Aloe perryi,no match,no match,NA,NA,NA,NA,wfo-0000758976-wfo-4000001341,no match,,,,,,,,,,,,,
l2,Plant,Plant,Cash Crops,CaCr,TRUE,Cocoa or Cacao,Cocoa,Cocoa,TRUE,Unspecified,Theobroma cacao,Seeds or beans,No,Yes,a17.1,a17.2,a17,Theobroma cacao,,6.01.04,cocoa (cacao),NA,NA,NA,NA,wfo-0000458440,180100,"cocoa beans; whole or broken, raw or roasted",,,,,,,,,,,,
l2.1,Plant,Plant,Cash Crops,CaCr,TRUE,Cocoa or Cacao (Beans),Cocoa,Cocoa,TRUE,Seed,Theobroma cacao,Seeds or beans,No,Yes,a17.1,a17.2,a17,Theobroma cacao,,6.01.04,cocoa (cacao),NA,NA,NA,NA,wfo-0000458440,180100,"cocoa beans; whole or broken, raw or roasted",,,,,,,,,,,,
l2.2,Plant,Plant,Cash Crops,CaCr,TRUE,Cocoa or Cacao (Butter),Cocoa,Cocoa,TRUE,Oil,Theobroma cacao,"Cocoa liquor, cocoa butter or chocolate",No,Yes,a17.1,a17.2,a17,Theobroma cacao,,6.01.04,cocoa (cacao),NA,NA,NA,NA,wfo-0000458440,180400,"cocoa; butter, fat and oil",,,,,,,,,,,,
l2.3,Plant,Plant,Cash Crops,CaCr,TRUE,Cocoa or Cacao (Pods),Cocoa,Cocoa,TRUE,Fruit,Theobroma cacao,Pods,No,Yes,a17.1,a17.2,a17,Theobroma cacao,,6.01.04,cocoa (cacao),NA,NA,NA,NA,wfo-0000458440,no match,,,,,,,,,,,,,
l14,Plant,Plant,Cash Crops,CaCr,TRUE,Cupuaçu,Cupuaçu,Cup,TRUE,Fruit,Theobroma grandiflorum,,No,Yes,a17.1,a17.2,a17,Theobroma grandiflorum,Amazonia species used to make a cocoa like butter,no match,no match,NA,NA,NA,NA,wfo-0000458603,no match,,,,,,,,,,,,,
l4,Plant,Plant,Cash Crops,CaCr,TRUE,Coffee,Coffee,Cof,TRUE,Seed,Coffea sp,,No,Yes,a17.1,a17.2,a17,Coffea sp.,,6.01.01,coffee,NA,NA,NA,NA,wfo-4000008851,90111,coffee; not roasted or decaffeinated,,,,,,,,,,,,
l4.1,Plant,Plant,Cash Crops,CaCr,TRUE,Coffee Arabica,Arabica,Ara,TRUE,Seed,Coffea arabica,,No,Yes,a17.1,a17.2,a17,Coffea arabica,,6.01.01,coffee,NA,NA,NA,NA,wfo-0000910097,90111,coffee; not roasted or decaffeinated,,,,,,,,,,,,
l4.2,Plant,Plant,Cash Crops,CaCr,TRUE,Coffee Robusta,Robusta,Rob,TRUE,Seed,Coffea canephora,,No,Yes,a17.1,a17.2,a17,Coffea canephora,,6.01.01,coffee,NA,NA,NA,NA,wfo-0000910571,90111,coffee; not roasted or decaffeinated,,,,,,,,,,,,
l11,Plant,Plant,Cash Crops,CaCr,TRUE,Tea,Tea,Tea,TRUE,Leaf,Camellia sinensis,,No,Yes,a17.1,a17.2,a17,Camellia sp.,Camellia sinensis + Camellia sinensis var. assamica + Camellia sinensis var. sinensis +,6.01.02,tea,NA,NA,NA,NA,wfo-0000582676,902,tea,,,,,,,,,,,,
l6,Plant,Plant,Cash Crops,CaCr,TRUE,Hops,Hops,Hop,TRUE,Flower,Humulus lupulus,,No,No,b27.2,b41.2,b40.2,Humulus lupulus,,6.02.02.07,hops,NA,NA,NA,NA,wfo-0000725866,121010,hop cones; neither ground nor powdered nor in the form of pellets,,,,,,,,,,,,
l7,Plant,Plant,Cash Crops,CaCr,TRUE,Yerba Mate,Yerba Mate,Yer,TRUE,Leaf,Ilex paraguariensis,,No,Yes,a17.1,a17.2,a17,Ilex paraguariensis,,6.01.03,yerba mate,NA,NA,NA,NA,wfo-0000729719,90300,mate,,,,,,,,,,,,
l15,Plant,Plant,Cash Crops,CaCr,TRUE,Hibiscus or Roselle (Flowers),Hibiscus,Hibi,TRUE,Flower,Hibiscus sabdariffa,Flowers for making beverages,No,Yes,a17.1,a17.2,a17,Hibiscus sabdariffa,,9.02.01.02,kenaf,NA,NA,NA,NA,wfo-4000017873,no match,,,,,,,,,,,,,
l12,Plant,Plant,Cash Crops,CaCr,TRUE,Tobacco,Tobacco,Tob,TRUE,Leaf,Nicotiana sp,,No,No,b27.2,b41.2,b40.2,Nicotiana sp.,,9.06,tobacco,NA,NA,NA,NA,wfo-4000026097,240110,"tobacco, (not stemmed or stripped)",,,,,,,,,,,,
l9,Plant,Plant,Cash Crops,CaCr,TRUE,Sugar Cane (Cane),Sugar Cane,SuCa,TRUE,Unspecified,Saccharum sp,,No,No,b27.2,b41.2,b40.2,Saccharum officinarum,We consider Saccharum officinarum to be the most likely species if unspecified in a paper,8.02,sugar cane for sugar or alcohol,NA,NA,NA,NA,wfo-4000033729,121293,"sugar cane; fit for human consumption, fresh, chilled, frozen or dried, whether or not ground",,,,,,,,,,,,
l9.1,Plant,Plant,Cash Crops,CaCr,TRUE,Sugar Cane (Cane),Sugar Cane,SuCa,TRUE,Stem,Saccharum sp,,No,No,b27.2,b41.2,b40.2,Saccharum officinarum,We consider Saccharum officinarum to be the most likely species if unspecified in a paper,8.02,sugar cane for sugar or alcohol,NA,NA,NA,NA,wfo-4000033729,121293,"sugar cane; fit for human consumption, fresh, chilled, frozen or dried, whether or not ground",,,,,,,,,,,,
l9.2,Plant,Plant,Cash Crops,CaCr,TRUE,Sugar Cane (Sugar),Sugar Cane,SuCa,TRUE,Sugar,Saccharum sp,,No,No,b27.2,b41.2,b40.2,Saccharum officinarum,We consider Saccharum officinarum to be the most likely species if unspecified in a paper,8.02,sugar cane for sugar or alcohol,NA,NA,NA,NA,wfo-4000033729,170113,"sugars; cane sugar, raw, in solid form, as specified in subheading note 2 to this chapter, not containing added flavouring or colouring matter",,,,,,,,,,,,
l9.3,Plant,Plant,Cash Crops,CaCr,TRUE,Sugar Cane (Cane),Sugar Cane,SuCa,TRUE,Stem,Saccharum officinarum,,No,No,b27.2,b41.2,b40.2,Saccharum officinarum,,8.02,sugar cane for sugar or alcohol,NA,NA,NA,NA,wfo-0000896660,121293,"sugar cane; fit for human consumption, fresh, chilled, frozen or dried, whether or not ground",,,,,,,,,,,,
l9.4,Plant,Plant,Cash Crops,CaCr,TRUE,Sugar Cane (Sugar),Sugar Cane,SuCa,TRUE,Sugar,Saccharum officinarum,,No,No,b27.2,b41.2,b40.2,Saccharum officinarum,,8.02,sugar cane for sugar or alcohol,NA,NA,NA,NA,wfo-0000896660,170113,"sugars; cane sugar, raw, in solid form, as specified in subheading note 2 to this chapter, not containing added flavouring or colouring matter",,,,,,,,,,,,
l20,Plant,Plant,Cash Crops,CaCr,TRUE,Sugar Beet,Sugar Beet,SuBe,TRUE,Unspecified,Beta vulgaris vulgaris,,No,No,b27.2,b41.2,b40.2,Beta vulgaris var. saccharifera,,8.01,sugar beet,NA,NA,NA,NA,wfo-0001235049,121291,"sugar beet; fit for human consumption, fresh, chilled, frozen or dried, whether or not ground",,,,,,,,,,,,
l20.1,Plant,Plant,Cash Crops,CaCr,TRUE,Sugar Beet (Root),Sugar Beet,SuBe,TRUE,Tuber/Root/Bulb,Beta vulgaris vulgaris,,No,No,b27.2,b41.2,b40.2,Beta vulgaris var. saccharifera,,8.01,sugar beet,NA,NA,NA,NA,wfo-0001235049,121291,"sugar beet; fit for human consumption, fresh, chilled, frozen or dried, whether or not ground",,,,,,,,,,,,
l20.2,Plant,Plant,Cash Crops,CaCr,TRUE,Sugar Beet (Sugar),Sugar Beet,SuBe,TRUE,Sugar,Beta vulgaris vulgaris,,No,No,b27.2,b41.2,b40.2,Beta vulgaris var. saccharifera,,8.01,sugar beet,NA,NA,NA,NA,wfo-0001235049,170112,"sugars; beet sugar, raw, in solid form, not containing added flavouring or colouring matter",,,,,,,,,,,,
l13,Plant,Plant,Cash Crops,CaCr,TRUE,Stevia,Stevia,Stev,TRUE,Leaf,Stevia rebaudiana,,No,Yes,a17.1,a17.2,a17,Stevia rebaudiana,,no match,no match,NA,NA,NA,NA,wfo-0000003546,no match,,,,,,,,,,,,,
l5,Plant,Plant,Cash Crops,CaCr,TRUE,Rubber,Rubber,Rub,TRUE,Sap,Hevea brasiliensis,,No,Yes,a17.1,a17.2,a17,Hevea brasiliensis,,9.04,rubber,NA,NA,NA,NA,wfo-0000982080,4001,"natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip",,,,,,,,,,,,
l17,Plant,Plant,Cash Crops,CaCr,TRUE,Gum Arabic,Gum Arabic,Gum,TRUE,Sap,Acacia senegal (for example),,No,Yes,a17.1,a17.2,a17,Acacia senegal,,no match,no match,NA,NA,NA,NA,wfo-0000210855,130120,gum arabic,,,,,,,,,,,,
l21,Plant,Plant,Cash Crops,CaCr,TRUE,Pelargonium sidoides,Pelargonium sidoides,PeSi,TRUE,Tuber/Root/Bulb,Pelargonium sidoides,,No,No,b27.2,b41.2,b40.2,NA,No Match,no match,no match,NA,NA,NA,NA,wfo-0001221559,no match,,,,,,,,,,,,,
l22,Plant,Plant,Cash Crops,CaCr,TRUE,Moringa,Moringa,Mor,TRUE,Leaf,Moringa oleifera,,No,Yes,a17.1,a17.2,a17,Moringa oleifera,,6229,Drumstick tree,NA,NA,NA,NA,wfo-0001085051,no match,,,,,,,,,,,,,
l9.5,Plant,Plant,Cash Crops,CaCr,TRUE,Sweetcane (Cane),Sweetcane,SwCa,TRUE,Stem,Saccharum arundinaceum,,No,No,b27.2,b41.2,b40.2,Saccharum officinarum,Substituting Saccharum officinarum as ecocrop match for this species,no match,no match,NA,NA,NA,NA,wfo-0000896536,no match,,,,,,,,,,,,,
